batch,loss,accuracy
665,"tensor(1.7116, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
666,"tensor(1.8292, device='cuda:0', grad_fn=<NllLossBackward0>)",0.477
667,"tensor(1.5762, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
668,"tensor(1.8006, device='cuda:0', grad_fn=<NllLossBackward0>)",0.462
669,"tensor(1.8027, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
670,"tensor(1.7946, device='cuda:0', grad_fn=<NllLossBackward0>)",0.48
671,"tensor(1.6969, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
672,"tensor(1.7260, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
673,"tensor(1.6052, device='cuda:0', grad_fn=<NllLossBackward0>)",0.548
674,"tensor(1.7303, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
675,"tensor(1.7662, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
676,"tensor(1.7226, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
677,"tensor(1.6741, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
678,"tensor(1.7044, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
679,"tensor(1.7223, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
680,"tensor(1.8350, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
681,"tensor(1.7237, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
682,"tensor(1.6749, device='cuda:0', grad_fn=<NllLossBackward0>)",0.52
683,"tensor(1.7500, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
684,"tensor(1.7465, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
685,"tensor(1.6471, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
686,"tensor(1.6616, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
687,"tensor(1.6177, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
688,"tensor(1.7390, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
689,"tensor(1.7016, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
690,"tensor(1.6909, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
691,"tensor(1.6261, device='cuda:0', grad_fn=<NllLossBackward0>)",0.543
692,"tensor(1.7419, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
693,"tensor(1.7014, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
694,"tensor(1.7660, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
695,"tensor(1.6146, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
696,"tensor(1.6697, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
697,"tensor(1.8185, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
698,"tensor(1.7584, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
699,"tensor(1.6668, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
700,"tensor(1.6688, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
701,"tensor(1.8308, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
702,"tensor(1.6038, device='cuda:0', grad_fn=<NllLossBackward0>)",0.544
703,"tensor(1.6666, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
704,"tensor(1.6979, device='cuda:0', grad_fn=<NllLossBackward0>)",0.504
705,"tensor(1.6518, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
706,"tensor(1.7828, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
707,"tensor(1.7358, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
708,"tensor(1.6916, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
709,"tensor(1.7119, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
710,"tensor(1.7422, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
711,"tensor(1.7515, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
712,"tensor(1.7684, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
713,"tensor(1.8104, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
714,"tensor(1.6720, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
715,"tensor(1.7420, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
716,"tensor(1.6943, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
717,"tensor(1.7285, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
718,"tensor(1.6829, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
719,"tensor(1.7162, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
720,"tensor(1.7629, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
721,"tensor(1.6972, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
722,"tensor(1.7629, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
723,"tensor(1.6658, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
724,"tensor(1.7014, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
725,"tensor(1.6548, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
726,"tensor(1.6594, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
727,"tensor(1.7150, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
728,"tensor(1.7171, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
729,"tensor(1.6837, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
730,"tensor(1.7153, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
731,"tensor(1.6358, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
732,"tensor(1.7071, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
733,"tensor(1.6511, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
734,"tensor(1.6116, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
735,"tensor(1.7201, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
736,"tensor(1.7848, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
737,"tensor(1.6638, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
738,"tensor(1.5941, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
739,"tensor(1.6782, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
740,"tensor(1.7163, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
741,"tensor(1.6213, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
742,"tensor(1.7611, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
743,"tensor(1.6433, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
744,"tensor(1.7800, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
745,"tensor(1.7550, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
746,"tensor(1.6832, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
747,"tensor(1.7389, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
748,"tensor(1.7038, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
749,"tensor(1.7779, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
750,"tensor(1.6970, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
751,"tensor(1.7591, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
752,"tensor(1.7040, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
753,"tensor(1.7209, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
754,"tensor(1.5888, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
755,"tensor(1.6094, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
756,"tensor(1.7258, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
757,"tensor(1.6330, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
758,"tensor(1.6470, device='cuda:0', grad_fn=<NllLossBackward0>)",0.545
759,"tensor(1.7725, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
760,"tensor(1.7895, device='cuda:0', grad_fn=<NllLossBackward0>)",0.485
761,"tensor(1.6600, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
762,"tensor(1.7884, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
763,"tensor(1.6668, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
764,"tensor(1.7171, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
765,"tensor(1.7459, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
766,"tensor(1.7711, device='cuda:0', grad_fn=<NllLossBackward0>)",0.504
767,"tensor(1.8163, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
768,"tensor(1.7535, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
769,"tensor(1.6647, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
770,"tensor(1.7362, device='cuda:0', grad_fn=<NllLossBackward0>)",0.484
771,"tensor(1.7285, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
772,"tensor(1.7300, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
773,"tensor(1.7308, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
774,"tensor(1.6746, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
775,"tensor(1.8029, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
776,"tensor(1.6611, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
777,"tensor(1.6845, device='cuda:0', grad_fn=<NllLossBackward0>)",0.54
778,"tensor(1.6822, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
779,"tensor(1.8011, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
780,"tensor(1.7408, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
781,"tensor(1.6803, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
782,"tensor(1.7040, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
783,"tensor(1.7128, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
784,"tensor(1.7034, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
785,"tensor(1.6890, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
786,"tensor(1.6007, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
787,"tensor(1.6724, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
788,"tensor(1.6970, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
789,"tensor(1.6932, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
790,"tensor(1.7862, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
791,"tensor(1.6884, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
792,"tensor(1.7033, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
793,"tensor(1.7361, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
794,"tensor(1.7238, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
795,"tensor(1.6384, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
796,"tensor(1.7146, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
797,"tensor(1.7828, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
798,"tensor(1.7287, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
799,"tensor(1.5633, device='cuda:0', grad_fn=<NllLossBackward0>)",0.564
800,"tensor(1.6306, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
801,"tensor(1.7522, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
802,"tensor(1.6789, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
803,"tensor(1.6585, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
804,"tensor(1.7190, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
805,"tensor(1.6475, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
806,"tensor(1.7384, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
807,"tensor(1.7061, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
808,"tensor(1.6833, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
809,"tensor(1.7045, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
810,"tensor(1.7027, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
811,"tensor(1.7484, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
812,"tensor(1.6812, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
813,"tensor(1.6507, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
814,"tensor(1.8044, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
815,"tensor(1.6777, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
816,"tensor(1.7333, device='cuda:0', grad_fn=<NllLossBackward0>)",0.495
817,"tensor(1.7238, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
818,"tensor(1.6653, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
819,"tensor(1.7816, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
820,"tensor(1.6144, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
821,"tensor(1.6748, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
822,"tensor(1.7025, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
823,"tensor(1.6761, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
824,"tensor(1.6507, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
825,"tensor(1.7081, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
826,"tensor(1.6593, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
827,"tensor(1.6768, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
828,"tensor(1.5076, device='cuda:0', grad_fn=<NllLossBackward0>)",0.577
829,"tensor(1.7887, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
830,"tensor(1.6389, device='cuda:0', grad_fn=<NllLossBackward0>)",0.544
831,"tensor(1.7134, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
832,"tensor(1.6294, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
833,"tensor(1.6247, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
834,"tensor(1.7591, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
835,"tensor(1.7246, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
836,"tensor(1.6746, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
837,"tensor(1.5786, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
838,"tensor(1.7349, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
839,"tensor(1.6038, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
840,"tensor(1.7635, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
841,"tensor(1.8223, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
842,"tensor(1.5816, device='cuda:0', grad_fn=<NllLossBackward0>)",0.551
843,"tensor(1.7706, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
844,"tensor(1.7347, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
845,"tensor(1.7087, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
846,"tensor(1.6823, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
847,"tensor(1.6365, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
848,"tensor(1.6439, device='cuda:0', grad_fn=<NllLossBackward0>)",0.54
849,"tensor(1.6525, device='cuda:0', grad_fn=<NllLossBackward0>)",0.546
850,"tensor(1.6837, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
851,"tensor(1.6630, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
852,"tensor(1.7251, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
853,"tensor(1.6557, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
854,"tensor(1.6782, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
855,"tensor(1.6801, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
856,"tensor(1.6873, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
857,"tensor(1.6760, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
858,"tensor(1.6741, device='cuda:0', grad_fn=<NllLossBackward0>)",0.544
859,"tensor(1.8230, device='cuda:0', grad_fn=<NllLossBackward0>)",0.48
860,"tensor(1.6868, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
861,"tensor(1.7260, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
862,"tensor(1.7486, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
863,"tensor(1.6892, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
864,"tensor(1.5765, device='cuda:0', grad_fn=<NllLossBackward0>)",0.542
865,"tensor(1.7261, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
866,"tensor(1.6708, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
867,"tensor(1.6890, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
868,"tensor(1.6100, device='cuda:0', grad_fn=<NllLossBackward0>)",0.538
869,"tensor(1.7099, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
870,"tensor(1.6083, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
871,"tensor(1.5880, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
872,"tensor(1.6716, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
873,"tensor(1.6287, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
874,"tensor(1.7025, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
875,"tensor(1.6655, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
876,"tensor(1.7069, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
877,"tensor(1.6992, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
878,"tensor(1.6330, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
879,"tensor(1.6882, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
880,"tensor(1.6499, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
881,"tensor(1.6664, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
882,"tensor(1.8192, device='cuda:0', grad_fn=<NllLossBackward0>)",0.467
883,"tensor(1.7000, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
884,"tensor(1.6106, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
885,"tensor(1.7244, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
886,"tensor(1.6588, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
887,"tensor(1.6741, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
888,"tensor(1.8184, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
889,"tensor(1.7316, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
890,"tensor(1.6797, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
891,"tensor(1.6969, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
892,"tensor(1.6627, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
893,"tensor(1.7468, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
894,"tensor(1.6930, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
895,"tensor(1.7677, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
896,"tensor(1.6901, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
897,"tensor(1.6700, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
898,"tensor(1.6793, device='cuda:0', grad_fn=<NllLossBackward0>)",0.54
899,"tensor(1.7232, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
900,"tensor(1.7253, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
901,"tensor(1.7251, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
902,"tensor(1.6129, device='cuda:0', grad_fn=<NllLossBackward0>)",0.546
903,"tensor(1.6522, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
904,"tensor(1.6222, device='cuda:0', grad_fn=<NllLossBackward0>)",0.538
905,"tensor(1.7609, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
906,"tensor(1.5744, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
907,"tensor(1.7224, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
908,"tensor(1.7332, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
909,"tensor(1.6155, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
910,"tensor(1.6571, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
911,"tensor(1.7185, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
912,"tensor(1.6191, device='cuda:0', grad_fn=<NllLossBackward0>)",0.545
913,"tensor(1.6738, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
914,"tensor(1.7003, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
915,"tensor(1.7188, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
916,"tensor(1.7131, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
917,"tensor(1.5557, device='cuda:0', grad_fn=<NllLossBackward0>)",0.545
918,"tensor(1.7047, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
919,"tensor(1.7712, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
920,"tensor(1.7008, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
921,"tensor(1.6241, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
922,"tensor(1.6837, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
923,"tensor(1.7225, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
924,"tensor(1.7528, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
925,"tensor(1.6491, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
926,"tensor(1.6432, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
927,"tensor(1.5895, device='cuda:0', grad_fn=<NllLossBackward0>)",0.546
928,"tensor(1.7015, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
929,"tensor(1.6982, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
930,"tensor(1.7040, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
931,"tensor(1.5882, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
932,"tensor(1.6823, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
933,"tensor(1.6558, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
934,"tensor(1.6460, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
935,"tensor(1.6539, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
936,"tensor(1.5784, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
937,"tensor(1.6821, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
938,"tensor(1.6140, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
939,"tensor(1.7226, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
940,"tensor(1.6584, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
941,"tensor(1.7512, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
942,"tensor(1.6237, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
943,"tensor(1.6456, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
944,"tensor(1.7429, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
945,"tensor(1.7340, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
946,"tensor(1.6404, device='cuda:0', grad_fn=<NllLossBackward0>)",0.547
947,"tensor(1.6062, device='cuda:0', grad_fn=<NllLossBackward0>)",0.56
948,"tensor(1.6720, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
949,"tensor(1.6787, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
950,"tensor(1.7279, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
951,"tensor(1.6965, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
952,"tensor(1.7212, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
953,"tensor(1.6734, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
954,"tensor(1.6880, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
955,"tensor(1.7008, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
956,"tensor(1.6017, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
957,"tensor(1.6909, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
958,"tensor(1.6194, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
959,"tensor(1.7254, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
960,"tensor(1.6252, device='cuda:0', grad_fn=<NllLossBackward0>)",0.533
961,"tensor(1.7282, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
962,"tensor(1.7381, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
963,"tensor(1.6283, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
964,"tensor(1.7031, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
965,"tensor(1.5865, device='cuda:0', grad_fn=<NllLossBackward0>)",0.546
966,"tensor(1.6101, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
967,"tensor(1.6004, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
968,"tensor(1.6103, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
969,"tensor(1.5865, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
970,"tensor(1.7652, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
971,"tensor(1.6670, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
972,"tensor(1.5255, device='cuda:0', grad_fn=<NllLossBackward0>)",0.55
973,"tensor(1.6802, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
974,"tensor(1.6868, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
975,"tensor(1.7625, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
976,"tensor(1.6004, device='cuda:0', grad_fn=<NllLossBackward0>)",0.552
977,"tensor(1.6839, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
978,"tensor(1.6329, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
979,"tensor(1.6447, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
980,"tensor(1.6976, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
981,"tensor(1.7137, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
982,"tensor(1.6930, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
983,"tensor(1.7081, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
984,"tensor(1.6805, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
985,"tensor(1.8310, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
986,"tensor(1.6935, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
987,"tensor(1.6758, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
988,"tensor(1.7766, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
989,"tensor(1.6825, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
990,"tensor(1.6880, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
991,"tensor(1.6449, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
992,"tensor(1.6152, device='cuda:0', grad_fn=<NllLossBackward0>)",0.551
993,"tensor(1.6030, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
994,"tensor(1.7403, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
995,"tensor(1.6884, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
996,"tensor(1.7186, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
997,"tensor(1.6533, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
